Users,Manali,Leh Ladakh,Coorg,Andaman,Lakshadweep,Goa,Udaipur,Srinagar,Gangtok,Munnar,Varkala,Mcleodganj,Rishikesh,Alleppey,Darjeeling,Nainital,Shimla,Ooty,Jaipur,Lonavala,Mussoorie,Kodaikanal,Dalhousie,Pachmarhi,Varanasi,Mumbai,Agra,Kolkata,Jodhpur,Bangalore,Amritsar,Delhi,Jaisalmer,Mount Abu,Wayanad,Hyderabad,Pondicherry,Khajuraho,Chennai,Vaishno Devi,Ajanta and Ellora Caves,Haridwar,Kanyakumari,Pune,Kochi,Ahmedabad,Kanha National Park,Mysore,Chandigarh,Hampi,Gulmarg,Almora,Shirdi,Auli,Madurai,Amarnath,Bodh Gaya,Mahabaleshwar,Visakhapatnam,Kasol,Nashik,Tirupati,Ujjain,Jim Corbett National Park,Gwalior,Mathura,Jog Falls,Alibaug,Rameshwaram,Vrindavan,Coimbatore,Lucknow,Digha,Dharamshala,Kovalam,Kaziranga National Park,Madikeri,Matheran,Ranthambore,Agartala,Khandala,Kalimpong,Thanjavur,Bhubaneswar,Ajmer,Aurangabad,Jammu,Dehradun,Puri,Cherrapunji,Bikaner,Shimoga (Shivamogga),Hogenakkal,Gir National Park,Kasauli,Pushkar,Chittorgarh,Nahan,Lavasa,Poovar
user_1615,4.0,2.0,3.0,5.0,0.0,5.0,2.0,3.0,1.0,3.0,4.0,5.0,1.0,3.0,4.0,3.0,5.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,1.0,4.0,0.0,0.0,0.0,2.0,4.0,4.0,2.0,5.0,3.0,0.0,2.0,3.0,3.0,2.0,5.0,1.0,4.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,1.0,4.0,2.0,5.0,3.0,1.0,2.0,2.0,4.0,3.0,5.0,0.0,5.0,5.0,2.0,0.0,2.0,0.0,4.0,2.0,0.0,3.0,5.0,3.0,0.0,4.0,0.0,1.0,0.0,1.0,3.0,1.0,5.0,0.0,3.0,3.0,4.0,5.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,3.0,3.0,1.0,5.0
user_1616,4.0,2.0,4.0,0.0,4.0,1.0,1.0,5.0,2.0,5.0,1.0,0.0,2.0,3.0,0.0,1.0,3.0,5.0,2.0,2.0,4.0,5.0,1.0,4.0,5.0,3.0,2.0,0.0,2.0,3.0,0.0,3.0,3.0,0.0,1.0,0.0,1.0,3.0,1.0,4.0,2.0,0.0,5.0,5.0,1.0,1.0,1.0,3.0,1.0,4.0,3.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,3.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,5.0,3.0,4.0,0.0,2.0,2.0,3.0,3.0,0.0,4.0,0.0,5.0,0.0,4.0,3.0,0.0,0.0,0.0,5.0,1.0,2.0,0.0,4.0,2.0,3.0,1.0,5.0,5.0,2.0,3.0,2.0,4.0
user_1617,2.0,2.0,4.0,0.0,5.0,3.0,4.0,1.0,1.0,1.0,1.0,3.0,3.0,0.0,5.0,4.0,5.0,1.0,3.0,0.0,0.0,3.0,2.0,0.0,3.0,2.0,5.0,4.0,1.0,1.0,5.0,3.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,4.0,3.0,2.0,4.0,0.0,4.0,4.0,4.0,0.0,4.0,2.0,5.0,4.0,5.0,1.0,1.0,1.0,3.0,4.0,3.0,0.0,3.0,4.0,3.0,2.0,5.0,0.0,0.0,4.0,0.0,3.0,1.0,1.0,2.0,4.0,5.0,2.0,5.0,3.0,0.0,5.0,0.0,0.0,4.0,5.0,2.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0
user_1618,1.0,4.0,1.0,0.0,3.0,0.0,3.0,3.0,4.0,5.0,1.0,2.0,5.0,0.0,4.0,1.0,3.0,2.0,3.0,5.0,3.0,0.0,5.0,5.0,2.0,1.0,3.0,1.0,3.0,2.0,2.0,2.0,4.0,0.0,4.0,2.0,3.0,4.0,5.0,0.0,5.0,5.0,0.0,5.0,4.0,2.0,0.0,4.0,0.0,3.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,5.0,1.0,2.0,2.0,0.0,2.0,2.0,1.0,5.0,5.0,1.0,2.0,3.0,1.0,4.0,0.0,1.0,1.0,3.0,1.0,3.0,0.0,5.0,4.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,1.0,5.0,4.0,1.0,1.0,1.0,3.0,2.0,5.0,2.0,4.0
user_1619,0.0,4.0,1.0,2.0,5.0,0.0,5.0,2.0,4.0,2.0,1.0,0.0,5.0,1.0,5.0,2.0,1.0,3.0,0.0,5.0,4.0,3.0,2.0,0.0,2.0,1.0,4.0,3.0,2.0,1.0,3.0,1.0,2.0,4.0,5.0,3.0,0.0,2.0,5.0,5.0,4.0,2.0,3.0,5.0,0.0,0.0,3.0,3.0,0.0,5.0,5.0,4.0,4.0,3.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,4.0,0.0,4.0,5.0,5.0,5.0,0.0,2.0,0.0,3.0,0.0,1.0,4.0,1.0,4.0,0.0,5.0,3.0,2.0,3.0,1.0,3.0,0.0,2.0,0.0,4.0,5.0,3.0,3.0,5.0,0.0,4.0,0.0,3.0,3.0,4.0,0.0,5.0,2.0
user_1620,5.0,3.0,3.0,5.0,0.0,0.0,2.0,4.0,3.0,1.0,2.0,2.0,0.0,4.0,1.0,2.0,1.0,4.0,0.0,4.0,1.0,3.0,5.0,3.0,0.0,3.0,4.0,2.0,1.0,4.0,2.0,0.0,5.0,0.0,5.0,3.0,2.0,2.0,4.0,3.0,1.0,1.0,2.0,1.0,5.0,5.0,3.0,0.0,0.0,3.0,4.0,1.0,5.0,0.0,5.0,0.0,5.0,2.0,5.0,4.0,1.0,2.0,3.0,1.0,1.0,5.0,2.0,5.0,4.0,1.0,3.0,0.0,0.0,5.0,2.0,3.0,5.0,0.0,5.0,1.0,5.0,2.0,4.0,5.0,3.0,3.0,3.0,0.0,4.0,1.0,4.0,3.0,0.0,0.0,5.0,0.0,5.0,5.0,2.0,0.0
user_1621,3.0,5.0,0.0,0.0,2.0,1.0,5.0,5.0,4.0,5.0,4.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,2.0,2.0,5.0,2.0,3.0,1.0,1.0,5.0,0.0,5.0,4.0,5.0,0.0,4.0,2.0,1.0,1.0,0.0,3.0,4.0,2.0,1.0,0.0,4.0,2.0,2.0,4.0,5.0,2.0,1.0,3.0,2.0,4.0,2.0,1.0,0.0,4.0,0.0,0.0,3.0,1.0,5.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,3.0,2.0,4.0,0.0,0.0,3.0,2.0,5.0,2.0,4.0,3.0,0.0,5.0,0.0,5.0,2.0,0.0,1.0,3.0,3.0,5.0,1.0,0.0,2.0,3.0,1.0,3.0,2.0,0.0,3.0
user_1622,2.0,1.0,2.0,0.0,5.0,4.0,0.0,5.0,3.0,1.0,1.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,4.0,4.0,5.0,1.0,2.0,3.0,1.0,5.0,0.0,3.0,2.0,0.0,3.0,4.0,2.0,1.0,3.0,4.0,4.0,2.0,3.0,4.0,0.0,5.0,3.0,1.0,0.0,1.0,0.0,3.0,5.0,1.0,5.0,0.0,1.0,3.0,2.0,3.0,0.0,4.0,3.0,3.0,0.0,3.0,0.0,4.0,2.0,1.0,1.0,2.0,5.0,4.0,3.0,0.0,3.0,3.0,1.0,5.0,1.0,1.0,2.0,1.0,3.0,3.0,0.0,3.0,0.0,3.0,0.0,2.0,1.0,0.0,5.0,0.0,0.0,5.0,1.0
user_1623,4.0,2.0,5.0,2.0,3.0,0.0,4.0,5.0,0.0,3.0,0.0,3.0,3.0,1.0,5.0,3.0,0.0,1.0,0.0,3.0,1.0,3.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,3.0,5.0,4.0,2.0,3.0,2.0,3.0,0.0,3.0,0.0,5.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,5.0,4.0,5.0,0.0,0.0,2.0,3.0,3.0,5.0,5.0,5.0,4.0,0.0,2.0,4.0,4.0,2.0,2.0,4.0,2.0,5.0,3.0,0.0,0.0,1.0,4.0,3.0,0.0,3.0,3.0,2.0,4.0,5.0,2.0,2.0,3.0,2.0,1.0,5.0,3.0,2.0,0.0,5.0
user_1624,5.0,5.0,5.0,0.0,0.0,2.0,3.0,4.0,0.0,2.0,4.0,5.0,5.0,0.0,0.0,2.0,1.0,4.0,4.0,1.0,5.0,0.0,0.0,3.0,2.0,5.0,3.0,4.0,1.0,2.0,3.0,0.0,5.0,5.0,2.0,2.0,3.0,5.0,5.0,4.0,2.0,2.0,3.0,1.0,2.0,4.0,5.0,4.0,2.0,1.0,4.0,1.0,2.0,0.0,1.0,4.0,2.0,4.0,1.0,2.0,3.0,5.0,0.0,0.0,4.0,3.0,0.0,5.0,5.0,5.0,1.0,5.0,3.0,4.0,1.0,1.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,2.0,1.0,1.0,5.0,3.0,1.0,5.0,1.0,5.0,4.0,1.0,2.0,1.0,1.0,3.0,0.0,1.0
user_1625,5.0,2.0,2.0,4.0,4.0,2.0,5.0,1.0,2.0,1.0,4.0,3.0,0.0,2.0,2.0,3.0,0.0,1.0,3.0,4.0,5.0,0.0,1.0,5.0,2.0,5.0,3.0,0.0,5.0,4.0,2.0,5.0,1.0,0.0,2.0,2.0,4.0,0.0,5.0,5.0,4.0,4.0,3.0,3.0,0.0,2.0,0.0,2.0,5.0,5.0,1.0,0.0,4.0,5.0,0.0,3.0,3.0,3.0,4.0,3.0,4.0,1.0,2.0,0.0,0.0,3.0,2.0,5.0,2.0,4.0,3.0,3.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,4.0,5.0,5.0,5.0,4.0,0.0,5.0,0.0,5.0,4.0,0.0,1.0,5.0,0.0,2.0,2.0,4.0,3.0,0.0
user_1626,4.0,1.0,3.0,5.0,0.0,2.0,5.0,0.0,3.0,0.0,0.0,0.0,5.0,4.0,0.0,5.0,3.0,2.0,4.0,0.0,0.0,1.0,2.0,2.0,5.0,5.0,3.0,5.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,2.0,2.0,5.0,0.0,2.0,0.0,3.0,0.0,5.0,4.0,5.0,1.0,0.0,5.0,4.0,4.0,0.0,4.0,5.0,5.0,0.0,3.0,1.0,1.0,5.0,0.0,0.0,3.0,3.0,3.0,0.0,1.0,4.0,3.0,3.0,4.0,0.0,2.0,2.0,3.0,3.0,1.0,0.0,4.0,5.0,5.0,3.0,5.0,2.0,0.0,1.0,1.0,4.0,3.0,4.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,5.0,3.0,3.0
user_1627,1.0,0.0,1.0,0.0,2.0,5.0,4.0,1.0,3.0,5.0,5.0,1.0,5.0,2.0,4.0,0.0,4.0,0.0,3.0,4.0,0.0,1.0,2.0,4.0,2.0,2.0,5.0,0.0,0.0,3.0,5.0,3.0,1.0,5.0,3.0,0.0,3.0,0.0,5.0,0.0,3.0,0.0,2.0,5.0,1.0,2.0,2.0,0.0,5.0,0.0,3.0,4.0,3.0,0.0,5.0,3.0,4.0,3.0,0.0,1.0,3.0,3.0,4.0,1.0,2.0,3.0,2.0,4.0,0.0,0.0,5.0,3.0,3.0,3.0,2.0,2.0,5.0,2.0,0.0,0.0,2.0,2.0,4.0,2.0,4.0,3.0,3.0,0.0,1.0,3.0,3.0,1.0,4.0,4.0,2.0,0.0,5.0,2.0,0.0,0.0
user_1628,1.0,2.0,0.0,4.0,1.0,0.0,4.0,5.0,0.0,1.0,2.0,4.0,5.0,5.0,3.0,4.0,5.0,4.0,0.0,4.0,0.0,3.0,4.0,2.0,0.0,2.0,3.0,2.0,5.0,2.0,0.0,3.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0,1.0,1.0,2.0,3.0,0.0,3.0,2.0,1.0,5.0,5.0,0.0,4.0,0.0,0.0,3.0,2.0,2.0,0.0,1.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,1.0,5.0,2.0,5.0,0.0,3.0,4.0,1.0,0.0,2.0,3.0,2.0,1.0,4.0,2.0,4.0,2.0,5.0,0.0,2.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0
user_1629,0.0,3.0,0.0,3.0,1.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,5.0,1.0,1.0,4.0,1.0,1.0,4.0,2.0,0.0,1.0,2.0,3.0,0.0,0.0,1.0,4.0,5.0,4.0,4.0,0.0,3.0,4.0,1.0,1.0,2.0,4.0,2.0,0.0,4.0,2.0,2.0,1.0,3.0,1.0,3.0,2.0,0.0,1.0,0.0,5.0,3.0,2.0,0.0,4.0,0.0,5.0,3.0,1.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,4.0,5.0,1.0,5.0,3.0,1.0,5.0,1.0,3.0,4.0,2.0,0.0,0.0,3.0,3.0,0.0,1.0,1.0,4.0,0.0,3.0,2.0,1.0,0.0,1.0,2.0,4.0,3.0,3.0,0.0,2.0,2.0
user_1630,3.0,3.0,1.0,1.0,5.0,3.0,4.0,5.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,2.0,4.0,2.0,4.0,2.0,2.0,3.0,3.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,5.0,1.0,5.0,0.0,5.0,1.0,1.0,4.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,3.0,3.0,2.0,5.0,2.0,3.0,1.0,3.0,2.0,3.0,1.0,3.0,0.0,4.0,4.0,4.0,3.0,4.0,0.0,3.0,3.0,5.0,3.0,4.0,3.0,4.0,1.0,5.0,0.0,0.0,0.0,1.0,4.0,0.0,5.0,3.0,3.0,4.0,0.0,1.0,5.0,4.0,5.0,3.0,4.0,3.0,2.0,1.0,0.0,5.0,3.0,0.0,4.0,2.0,0.0
user_1631,2.0,5.0,0.0,0.0,0.0,5.0,3.0,5.0,0.0,4.0,4.0,3.0,1.0,3.0,0.0,3.0,5.0,3.0,0.0,5.0,3.0,3.0,3.0,5.0,2.0,5.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,5.0,5.0,3.0,3.0,3.0,4.0,3.0,2.0,5.0,1.0,0.0,0.0,4.0,3.0,3.0,0.0,1.0,1.0,1.0,3.0,2.0,2.0,0.0,2.0,0.0,3.0,2.0,0.0,5.0,4.0,0.0,1.0,2.0,2.0,1.0,4.0,5.0,5.0,5.0,1.0,3.0,4.0,0.0,1.0,0.0,1.0,2.0,2.0,3.0,0.0,1.0,2.0
user_1632,4.0,3.0,0.0,0.0,4.0,5.0,4.0,2.0,3.0,4.0,4.0,0.0,1.0,0.0,4.0,0.0,2.0,5.0,3.0,5.0,0.0,3.0,5.0,1.0,0.0,4.0,3.0,3.0,5.0,2.0,2.0,3.0,4.0,5.0,0.0,1.0,4.0,1.0,3.0,2.0,3.0,2.0,1.0,2.0,2.0,0.0,3.0,1.0,3.0,2.0,0.0,0.0,4.0,4.0,3.0,4.0,4.0,5.0,0.0,5.0,2.0,3.0,1.0,2.0,3.0,1.0,4.0,3.0,0.0,4.0,3.0,4.0,4.0,3.0,0.0,3.0,0.0,2.0,5.0,1.0,1.0,3.0,1.0,3.0,0.0,0.0,4.0,5.0,0.0,2.0,3.0,4.0,3.0,4.0,4.0,2.0,0.0,0.0,5.0,3.0
user_1633,5.0,4.0,0.0,3.0,5.0,0.0,4.0,2.0,0.0,5.0,0.0,3.0,1.0,5.0,5.0,5.0,0.0,1.0,3.0,3.0,5.0,2.0,0.0,5.0,5.0,1.0,1.0,5.0,0.0,2.0,0.0,1.0,0.0,4.0,3.0,4.0,1.0,0.0,0.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,0.0,5.0,1.0,4.0,3.0,0.0,0.0,3.0,1.0,3.0,3.0,1.0,3.0,4.0,2.0,5.0,5.0,0.0,5.0,0.0,4.0,3.0,0.0,5.0,1.0,5.0,2.0,3.0,2.0,2.0,5.0,3.0,3.0,0.0,0.0,2.0,1.0,3.0,2.0,4.0,5.0,1.0,4.0,4.0,1.0,1.0,4.0,0.0,1.0
user_1634,0.0,1.0,4.0,4.0,1.0,4.0,0.0,0.0,2.0,3.0,1.0,2.0,1.0,2.0,4.0,2.0,5.0,3.0,3.0,1.0,5.0,3.0,3.0,0.0,0.0,0.0,5.0,1.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,1.0,3.0,3.0,4.0,2.0,0.0,0.0,1.0,2.0,5.0,2.0,3.0,3.0,1.0,0.0,5.0,3.0,4.0,2.0,5.0,0.0,5.0,0.0,3.0,0.0,2.0,0.0,5.0,0.0,1.0,5.0,0.0,4.0,0.0,0.0,3.0,2.0,5.0,3.0,2.0,0.0,5.0,3.0,0.0,2.0,3.0,0.0,4.0,0.0,0.0,2.0,4.0,0.0,0.0,4.0,3.0,1.0,1.0,4.0,0.0
user_1635,2.0,5.0,1.0,5.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,3.0,5.0,2.0,1.0,1.0,4.0,0.0,1.0,2.0,3.0,3.0,3.0,1.0,1.0,5.0,4.0,4.0,4.0,4.0,3.0,5.0,2.0,4.0,5.0,2.0,1.0,0.0,0.0,2.0,4.0,2.0,3.0,1.0,4.0,4.0,1.0,0.0,1.0,5.0,4.0,5.0,2.0,0.0,4.0,3.0,4.0,2.0,5.0,2.0,0.0,1.0,4.0,5.0,3.0,5.0,1.0,0.0,4.0,1.0,0.0,4.0,1.0,5.0,4.0,5.0,0.0,5.0,2.0,4.0,5.0,3.0,2.0,0.0,2.0,3.0,5.0,5.0,5.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0
user_1636,0.0,2.0,0.0,4.0,2.0,2.0,3.0,4.0,2.0,0.0,2.0,4.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,4.0,3.0,5.0,5.0,3.0,0.0,5.0,0.0,4.0,2.0,5.0,4.0,1.0,0.0,0.0,0.0,5.0,2.0,1.0,3.0,2.0,5.0,0.0,4.0,3.0,4.0,5.0,3.0,3.0,1.0,4.0,4.0,4.0,0.0,5.0,3.0,1.0,5.0,3.0,4.0,0.0,5.0,1.0,4.0,1.0,2.0,3.0,2.0,0.0,2.0,0.0,5.0,5.0,5.0,3.0,1.0,5.0,4.0,3.0,4.0,3.0,1.0,5.0,0.0,0.0,4.0,2.0,0.0,5.0,1.0,2.0,4.0,1.0,1.0,3.0,2.0,0.0,5.0,4.0,2.0,4.0
user_1637,5.0,4.0,3.0,4.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,4.0,4.0,3.0,3.0,0.0,2.0,3.0,0.0,5.0,1.0,4.0,0.0,0.0,0.0,5.0,3.0,0.0,3.0,3.0,2.0,2.0,1.0,0.0,2.0,0.0,1.0,5.0,4.0,5.0,4.0,5.0,2.0,4.0,2.0,1.0,0.0,5.0,3.0,1.0,4.0,0.0,1.0,5.0,0.0,0.0,5.0,3.0,4.0,4.0,0.0,2.0,3.0,4.0,1.0,5.0,4.0,5.0,2.0,5.0,0.0,0.0,1.0,3.0,1.0,5.0,0.0,2.0,4.0,1.0,0.0,2.0,3.0,5.0,2.0,3.0,4.0,2.0,2.0,3.0,1.0,4.0,1.0,5.0,1.0,1.0,4.0,0.0,3.0
user_1638,1.0,3.0,2.0,2.0,1.0,4.0,5.0,3.0,2.0,1.0,4.0,1.0,0.0,1.0,1.0,1.0,5.0,0.0,0.0,4.0,1.0,5.0,2.0,0.0,0.0,4.0,4.0,5.0,4.0,4.0,2.0,0.0,4.0,4.0,3.0,0.0,1.0,2.0,0.0,5.0,0.0,2.0,5.0,2.0,3.0,0.0,3.0,0.0,1.0,3.0,3.0,0.0,5.0,5.0,5.0,3.0,4.0,0.0,4.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,5.0,5.0,5.0,0.0,2.0,2.0,2.0,1.0,2.0,0.0,3.0,2.0,0.0,1.0,4.0,0.0,0.0,3.0,1.0,1.0,2.0,4.0,3.0,4.0,4.0,3.0,2.0,4.0,3.0,2.0,4.0
user_1639,3.0,5.0,3.0,1.0,1.0,5.0,5.0,2.0,0.0,0.0,2.0,5.0,4.0,3.0,0.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,5.0,5.0,0.0,2.0,1.0,1.0,2.0,0.0,5.0,1.0,5.0,3.0,4.0,5.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,5.0,2.0,5.0,2.0,1.0,3.0,5.0,5.0,0.0,2.0,0.0,5.0,5.0,0.0,3.0,1.0,3.0,1.0,1.0,3.0,5.0,4.0,4.0,0.0,4.0,0.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,4.0,2.0,4.0,5.0,4.0,0.0,5.0,1.0,3.0,3.0,0.0,2.0,1.0,4.0,2.0,3.0,3.0,1.0,4.0,5.0,0.0,0.0
user_1640,3.0,0.0,4.0,4.0,0.0,4.0,1.0,1.0,1.0,0.0,3.0,5.0,5.0,3.0,2.0,1.0,5.0,5.0,2.0,4.0,0.0,5.0,5.0,4.0,3.0,1.0,0.0,0.0,0.0,1.0,3.0,4.0,4.0,3.0,0.0,5.0,3.0,2.0,0.0,4.0,1.0,4.0,2.0,3.0,3.0,2.0,2.0,4.0,2.0,2.0,0.0,3.0,3.0,1.0,2.0,3.0,0.0,2.0,1.0,0.0,1.0,1.0,4.0,2.0,2.0,0.0,2.0,4.0,2.0,3.0,2.0,3.0,0.0,4.0,4.0,1.0,0.0,4.0,1.0,5.0,5.0,4.0,1.0,1.0,3.0,2.0,0.0,0.0,5.0,5.0,3.0,0.0,4.0,3.0,5.0,5.0,1.0,2.0,4.0,0.0
user_1641,2.0,0.0,2.0,0.0,5.0,2.0,2.0,3.0,4.0,2.0,2.0,1.0,4.0,1.0,3.0,1.0,2.0,1.0,2.0,3.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0,5.0,2.0,4.0,0.0,0.0,3.0,3.0,0.0,5.0,0.0,1.0,5.0,3.0,4.0,4.0,5.0,5.0,2.0,4.0,3.0,3.0,1.0,2.0,2.0,0.0,3.0,5.0,0.0,1.0,3.0,2.0,0.0,3.0,2.0,0.0,1.0,0.0,2.0,4.0,5.0,3.0,4.0,4.0,5.0,3.0,2.0,2.0,1.0,1.0,4.0,4.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,3.0,0.0,3.0,4.0,2.0,0.0,1.0,5.0,1.0
user_1642,2.0,5.0,4.0,2.0,1.0,0.0,4.0,3.0,5.0,5.0,2.0,4.0,2.0,2.0,0.0,3.0,5.0,3.0,5.0,1.0,4.0,4.0,4.0,3.0,5.0,3.0,5.0,0.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,0.0,2.0,5.0,0.0,2.0,2.0,0.0,3.0,1.0,2.0,1.0,5.0,1.0,2.0,2.0,5.0,4.0,4.0,2.0,1.0,0.0,2.0,5.0,4.0,3.0,5.0,5.0,2.0,1.0,0.0,3.0,5.0,4.0,0.0,1.0,4.0,5.0,3.0,2.0,0.0,2.0,1.0,5.0,3.0,1.0,4.0,4.0,1.0,3.0,5.0,3.0,0.0,0.0,2.0,1.0,4.0,5.0,5.0,4.0,4.0,1.0,1.0,3.0,5.0,4.0
user_1643,3.0,1.0,1.0,0.0,4.0,5.0,2.0,3.0,2.0,3.0,1.0,4.0,3.0,1.0,0.0,0.0,0.0,2.0,5.0,1.0,5.0,1.0,4.0,2.0,5.0,3.0,1.0,1.0,3.0,2.0,3.0,5.0,0.0,0.0,2.0,5.0,4.0,1.0,4.0,4.0,2.0,5.0,5.0,1.0,0.0,5.0,4.0,3.0,2.0,0.0,4.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,0.0,3.0,4.0,3.0,1.0,4.0,5.0,3.0,4.0,1.0,0.0,4.0,0.0,1.0,5.0,5.0,2.0,4.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,1.0,3.0,3.0,1.0,0.0,4.0,5.0,4.0,0.0,1.0,1.0,2.0,0.0,4.0,3.0,0.0,2.0
user_1644,2.0,3.0,3.0,3.0,1.0,4.0,1.0,1.0,2.0,4.0,3.0,0.0,2.0,1.0,0.0,2.0,2.0,5.0,5.0,2.0,1.0,1.0,5.0,0.0,1.0,0.0,2.0,5.0,3.0,5.0,4.0,5.0,3.0,5.0,5.0,2.0,2.0,2.0,4.0,0.0,0.0,2.0,0.0,5.0,4.0,5.0,3.0,0.0,1.0,4.0,1.0,1.0,3.0,0.0,0.0,3.0,0.0,4.0,3.0,2.0,2.0,3.0,0.0,0.0,3.0,3.0,1.0,5.0,3.0,0.0,4.0,0.0,1.0,2.0,2.0,4.0,3.0,4.0,0.0,5.0,0.0,2.0,1.0,1.0,0.0,2.0,5.0,2.0,3.0,2.0,4.0,3.0,5.0,2.0,5.0,5.0,3.0,0.0,3.0,1.0
user_1645,5.0,4.0,2.0,5.0,4.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,5.0,4.0,3.0,4.0,2.0,0.0,5.0,0.0,1.0,2.0,1.0,0.0,1.0,4.0,1.0,0.0,1.0,5.0,5.0,5.0,1.0,2.0,1.0,2.0,5.0,5.0,3.0,3.0,2.0,1.0,4.0,1.0,0.0,1.0,1.0,5.0,3.0,4.0,0.0,5.0,5.0,5.0,2.0,3.0,1.0,3.0,5.0,2.0,2.0,5.0,3.0,2.0,0.0,2.0,5.0,2.0,3.0,1.0,3.0,3.0,3.0,4.0,2.0,4.0,0.0,1.0,4.0,2.0,0.0,1.0,1.0,5.0,1.0,2.0,2.0,4.0,1.0,5.0,3.0,1.0,4.0,0.0,4.0,3.0,2.0,4.0,1.0,1.0
user_1646,1.0,0.0,5.0,0.0,1.0,4.0,2.0,0.0,2.0,5.0,1.0,4.0,2.0,0.0,4.0,3.0,0.0,2.0,3.0,1.0,2.0,3.0,5.0,0.0,3.0,0.0,5.0,0.0,2.0,0.0,2.0,0.0,5.0,1.0,3.0,5.0,1.0,2.0,2.0,3.0,0.0,4.0,1.0,3.0,5.0,0.0,2.0,3.0,5.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,5.0,5.0,2.0,2.0,4.0,0.0,4.0,4.0,0.0,2.0,3.0,3.0,4.0,0.0,5.0,3.0,4.0,0.0,2.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,5.0,1.0,1.0,3.0,3.0,3.0,2.0,1.0,5.0,5.0,3.0
