Users,Manali,Leh Ladakh,Coorg,Andaman,Lakshadweep,Goa,Udaipur,Srinagar,Gangtok,Munnar,Varkala,Mcleodganj,Rishikesh,Alleppey,Darjeeling,Nainital,Shimla,Ooty,Jaipur,Lonavala,Mussoorie,Kodaikanal,Dalhousie,Pachmarhi,Varanasi,Mumbai,Agra,Kolkata,Jodhpur,Bangalore,Amritsar,Delhi,Jaisalmer,Mount Abu,Wayanad,Hyderabad,Pondicherry,Khajuraho,Chennai,Vaishno Devi,Ajanta and Ellora Caves,Haridwar,Kanyakumari,Pune,Kochi,Ahmedabad,Kanha National Park,Mysore,Chandigarh,Hampi,Gulmarg,Almora,Shirdi,Auli,Madurai,Amarnath,Bodh Gaya,Mahabaleshwar,Visakhapatnam,Kasol,Nashik,Tirupati,Ujjain,Jim Corbett National Park,Gwalior,Mathura,Jog Falls,Alibaug,Rameshwaram,Vrindavan,Coimbatore,Lucknow,Digha,Dharamshala,Kovalam,Kaziranga National Park,Madikeri,Matheran,Ranthambore,Agartala,Khandala,Kalimpong,Thanjavur,Bhubaneswar,Ajmer,Aurangabad,Jammu,Dehradun,Puri,Cherrapunji,Bikaner,Shimoga (Shivamogga),Hogenakkal,Gir National Park,Kasauli,Pushkar,Chittorgarh,Nahan,Lavasa,Poovar
user_1475,1.0,0.0,4.0,3.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,1.0,4.0,0.0,0.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,3.0,5.0,0.0,0.0,2.0,3.0,2.0,3.0,1.0,4.0,1.0,0.0,1.0,3.0,0.0,0.0,5.0,0.0,1.0,4.0,3.0,3.0,2.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,5.0,5.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
user_1476,2.0,2.0,4.0,0.0,1.0,0.0,4.0,4.0,1.0,3.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,3.0,4.0,0.0,2.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,5.0,0.0,5.0,1.0,0.0,0.0,1.0,5.0,0.0,2.0,5.0,4.0,1.0,0.0,5.0
user_1477,2.0,4.0,0.0,4.0,1.0,2.0,2.0,4.0,5.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,5.0,0.0,0.0,0.0,5.0,2.0,5.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,4.0,5.0,2.0,0.0,2.0,0.0,5.0,4.0,0.0,5.0,1.0,3.0,3.0,0.0,3.0,0.0,1.0,0.0,5.0,0.0,5.0,4.0,2.0,4.0,0.0,5.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,1.0,5.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,2.0
user_1478,5.0,3.0,5.0,1.0,4.0,1.0,0.0,2.0,2.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,0.0,2.0,2.0,3.0,2.0,3.0,4.0,1.0,0.0,1.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,5.0,0.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,2.0,4.0,0.0,0.0,4.0,3.0,0.0,0.0,4.0,3.0,5.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,0.0
user_1479,5.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,4.0,2.0,0.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,4.0,0.0,1.0,5.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,2.0,5.0,5.0,3.0,5.0,0.0,1.0,5.0,2.0,0.0,5.0,0.0,5.0,5.0,2.0,5.0,1.0,0.0,3.0,2.0,0.0,0.0,4.0,1.0,3.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,0.0,5.0,3.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0
user_1480,0.0,1.0,1.0,4.0,3.0,0.0,4.0,0.0,2.0,0.0,0.0,3.0,4.0,0.0,4.0,0.0,0.0,0.0,2.0,5.0,1.0,5.0,5.0,0.0,4.0,5.0,3.0,1.0,5.0,0.0,0.0,3.0,3.0,1.0,1.0,3.0,0.0,0.0,3.0,0.0,5.0,1.0,2.0,0.0,4.0,3.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,5.0,0.0,3.0,4.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,5.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,5.0,0.0,4.0,2.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0
user_1481,0.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,5.0,0.0,3.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,2.0,3.0,5.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,5.0,0.0,0.0,0.0,2.0,3.0,0.0,4.0,4.0,5.0,0.0,1.0,4.0,2.0,1.0,5.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,1.0,0.0,5.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,1.0,2.0,3.0,4.0,3.0,0.0
user_1482,4.0,2.0,0.0,1.0,5.0,2.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,5.0,0.0,0.0,5.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,4.0,5.0,2.0,0.0,0.0,4.0,2.0,1.0,4.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,3.0,5.0,4.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,4.0,3.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,5.0,0.0,3.0,1.0,2.0,4.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,2.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,3.0,0.0,4.0,3.0,0.0,2.0,0.0,3.0,0.0,3.0,0.0
user_1483,0.0,4.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,1.0,2.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0,5.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,4.0,0.0,4.0
user_1484,0.0,0.0,4.0,2.0,0.0,3.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,5.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,1.0,2.0,5.0,3.0,2.0,1.0,0.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,5.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,4.0,2.0,2.0,3.0,3.0,2.0,4.0,3.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,4.0,3.0,0.0,5.0,0.0,3.0,1.0,1.0,4.0,4.0,0.0,3.0,2.0,1.0,0.0,1.0,4.0,2.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,2.0,5.0,2.0,4.0,0.0,0.0,2.0,0.0
user_1485,3.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,4.0,3.0,3.0,0.0,0.0,0.0,1.0,4.0,0.0,4.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,3.0,0.0,0.0,4.0,3.0,2.0,0.0,1.0,1.0,3.0,3.0,2.0,3.0,0.0,4.0,3.0,3.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,3.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,0.0,5.0,0.0,0.0,0.0
user_1486,3.0,0.0,4.0,3.0,3.0,5.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,2.0,1.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,2.0,0.0,5.0,0.0,4.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,4.0,4.0,0.0,2.0,0.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,2.0,0.0,3.0,4.0,5.0,0.0,5.0,0.0,5.0,0.0,4.0,2.0,0.0,5.0,0.0,5.0,0.0,3.0,0.0,3.0,5.0,4.0,0.0,0.0,0.0,2.0,0.0,2.0,5.0,3.0,0.0,5.0,3.0,2.0,0.0,1.0,0.0,2.0,3.0
user_1487,4.0,4.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,3.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,5.0,5.0,0.0,4.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,5.0,2.0,0.0,2.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,4.0,1.0,5.0,4.0,5.0,1.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
user_1488,0.0,5.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,1.0,3.0,3.0,5.0,4.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,5.0,2.0,0.0,4.0,3.0,5.0,0.0,1.0,0.0,3.0,0.0,5.0,0.0,1.0,4.0,5.0,5.0,1.0,0.0,5.0,3.0,0.0,5.0,3.0,1.0,5.0,2.0,5.0,4.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,5.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,4.0,2.0,0.0,1.0,2.0,0.0,4.0,2.0,0.0,0.0,3.0,3.0,2.0,5.0,0.0,3.0,1.0,0.0
user_1489,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,2.0,4.0,0.0,3.0,0.0,0.0,3.0,5.0,0.0,4.0,3.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,1.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,4.0,4.0,0.0,5.0,3.0,1.0,1.0,5.0,0.0,5.0,5.0,0.0,0.0,5.0,4.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,5.0,0.0,5.0,2.0,4.0,0.0,0.0,3.0,2.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,5.0,2.0,3.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0
user_1490,0.0,0.0,3.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,1.0,4.0,3.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,5.0,3.0,3.0,0.0,2.0,2.0,2.0,5.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,4.0,3.0,0.0,0.0,5.0
user_1491,0.0,3.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,2.0,3.0,4.0,2.0,0.0,2.0,0.0,1.0,3.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,4.0,1.0,4.0,2.0,2.0,4.0,4.0,1.0,0.0,0.0,3.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,5.0,5.0,1.0,0.0,3.0,0.0,5.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,3.0
user_1492,3.0,0.0,4.0,4.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,4.0,5.0,5.0,3.0,4.0,2.0,3.0,0.0,0.0,2.0,5.0,4.0,0.0,4.0,0.0,1.0,2.0,5.0,4.0,0.0,5.0,4.0,3.0,0.0,2.0,2.0,1.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,3.0,0.0,2.0,0.0,1.0,5.0,4.0,0.0
user_1493,2.0,0.0,5.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,2.0,0.0,0.0,2.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,5.0,5.0,0.0,4.0,5.0,4.0,1.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,2.0,2.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,5.0,1.0,1.0,3.0,0.0,5.0,0.0,0.0,2.0,4.0,0.0,5.0,2.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,2.0,4.0
user_1494,0.0,0.0,0.0,5.0,2.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,3.0,3.0,4.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,4.0,4.0,5.0,0.0,0.0,3.0,4.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,4.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,2.0,1.0,0.0,0.0,5.0,4.0,0.0,0.0,4.0,1.0,0.0,3.0,5.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,3.0
user_1495,3.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,3.0,0.0,2.0,3.0,0.0,3.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,3.0,2.0,5.0,3.0,0.0,0.0,5.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,4.0,5.0,3.0,4.0,0.0,5.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,5.0,1.0,0.0,5.0,0.0,0.0,2.0,0.0,5.0,4.0,0.0,3.0,2.0
user_1496,3.0,0.0,2.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,3.0,4.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,5.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,4.0,2.0,4.0,5.0,2.0,3.0,0.0,0.0,5.0,1.0,2.0,1.0,2.0,2.0,5.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,5.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,2.0,0.0,3.0
user_1497,3.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,4.0,0.0,4.0,4.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,3.0,5.0,1.0,1.0,0.0,4.0,5.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,0.0,5.0,5.0,0.0,3.0,0.0,0.0,3.0,5.0,4.0,0.0,4.0,3.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,5.0,4.0,0.0,0.0,5.0,0.0,3.0,0.0,3.0,0.0
user_1498,5.0,5.0,4.0,0.0,5.0,4.0,0.0,3.0,0.0,1.0,4.0,2.0,3.0,4.0,0.0,0.0,4.0,3.0,2.0,3.0,0.0,4.0,5.0,0.0,0.0,3.0,3.0,1.0,2.0,1.0,4.0,4.0,3.0,0.0,0.0,0.0,5.0,0.0,1.0,5.0,4.0,2.0,0.0,4.0,0.0,4.0,5.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,3.0,5.0,5.0,2.0,0.0,0.0,3.0,0.0,5.0
user_1499,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,2.0,0.0,5.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,0.0,0.0,1.0,0.0,4.0,1.0,2.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,4.0,0.0,0.0,4.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,3.0,0.0,3.0,5.0,1.0,0.0,1.0,0.0,4.0,5.0,1.0,3.0,0.0,2.0,2.0,3.0,0.0,4.0,0.0,1.0
user_1500,0.0,1.0,0.0,5.0,0.0,0.0,5.0,0.0,4.0,5.0,1.0,5.0,3.0,1.0,4.0,0.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,5.0,4.0,0.0,5.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,3.0,0.0,4.0,0.0,5.0,0.0,2.0,4.0,2.0,0.0,2.0,4.0,0.0,0.0,2.0,0.0,1.0,0.0,5.0,3.0,1.0,2.0,0.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,2.0,3.0,5.0
user_1501,0.0,2.0,2.0,0.0,5.0,3.0,2.0,0.0,5.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,4.0,0.0,0.0,3.0,5.0,1.0,0.0,5.0,0.0,0.0,4.0,1.0,5.0,0.0,0.0,1.0,5.0,3.0,2.0,1.0,2.0,0.0,2.0,0.0,4.0,2.0,0.0,4.0,0.0,2.0,4.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,2.0,3.0,3.0,0.0,3.0,3.0,5.0,1.0,4.0,4.0,1.0,5.0,5.0,0.0,4.0,4.0,1.0,2.0,1.0,4.0,0.0,3.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,5.0,3.0,0.0,3.0,3.0,0.0,0.0,3.0,4.0,0.0,0.0
user_1502,5.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,5.0,0.0,0.0,2.0,0.0,0.0,2.0,5.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,5.0,2.0,0.0,0.0,3.0,0.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,5.0,5.0,0.0,2.0,5.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0
user_1503,0.0,2.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,3.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,5.0,4.0,1.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0,2.0,4.0,1.0,4.0,0.0,1.0,3.0,3.0,4.0,3.0,1.0,0.0,5.0,1.0,0.0,3.0,4.0,4.0,0.0,0.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,4.0,1.0,5.0,5.0,0.0,5.0,3.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0
user_1504,0.0,3.0,0.0,5.0,0.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,5.0,0.0,5.0,0.0,2.0,0.0,5.0,4.0,0.0,0.0,1.0,4.0,0.0,2.0,3.0,5.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,4.0,0.0,3.0,2.0,0.0,4.0,0.0,5.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,4.0,3.0,3.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,5.0,0.0,1.0,0.0,3.0,0.0,3.0,1.0,0.0,1.0
user_1505,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,5.0,4.0,0.0,0.0,0.0,3.0,1.0,5.0,1.0,5.0,4.0,0.0,4.0,5.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,3.0,4.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,1.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,3.0,5.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,5.0,5.0,5.0,3.0,0.0,1.0,5.0,0.0,5.0,5.0,3.0,4.0,0.0,1.0,5.0,4.0,2.0,0.0
user_1506,3.0,5.0,5.0,0.0,2.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,3.0,2.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0,5.0,2.0,5.0,2.0,2.0,4.0,1.0,4.0,0.0,1.0,4.0,0.0,0.0,3.0,2.0,0.0,1.0,4.0,0.0,0.0,3.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,3.0,5.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,3.0,0.0,3.0,3.0,0.0,5.0,5.0,5.0,3.0,0.0,4.0
